name,Monday_total,Tuesday_total,Wednesday_total,Thursday_total,Friday_total,Total_message,1 plus,1 minus,Time of activity,Commit word,sum_stats
Дмитрий Иванов,32,43,23,42,55,195,3,1,9.455260262696443,['fix bug' 'fix bug' 'fix bug'],4
Владмир Иванов,28,58,38,57,48,229,2,2,6.542467952817422,['fix bugs'],4
Андрей Смирнов,56,35,48,29,15,183,3,3,7.666096766050291,['fix bug' 'connect' 'create'],6
Олег Иванов,15,49,36,25,10,135,4,1,6.953794641495726,['fix bugs' 'add'],5
Денис Герасимчук,37,56,30,49,31,203,3,2,7.362317236996892,['fix errors' 'connect'],5
Валерий Кировский,26,42,27,3,36,134,2,2,9.88659540789274,['fix error' 'realization' 'fix errors' 'add'],4
Дмитрий Астахов,40,46,3,6,0,95,2,2,7.910548294870583,['add'],4
Евгений Герасимчук,45,54,14,52,7,172,1,3,8.755035503353108,['fix error' 'fix bugs' 'fix errors'],4
Вадим Астахов,31,3,59,12,14,119,4,1,8.156055455929055,['add' 'fix bugs'],5
Владмир Иванов,51,36,35,19,21,162,2,1,8.946754143693104,['fix bug' 'fix bug' 'add' 'realization' 'fix bugs'],3
Андрей Кировский,2,5,17,13,27,64,3,1,7.58892729591257,[],4
Олег Астахов,15,11,17,58,45,146,1,1,8.896925028918083,[],2
Вадим Кирейчук,24,28,56,56,39,203,4,2,7.442345435117377,['add' 'add' 'realization'],6
Дмитрий Троцкий,25,32,56,24,47,184,2,2,8.984550241608925,['update'],4
Олег Краснов,28,55,46,23,30,182,2,3,8.269481701822814,['create' 'fix error' 'fix errors' 'realization'],5
Андрей Камышев,3,50,48,12,31,144,2,1,8.274758544784893,['connect' 'fix errors' 'fix errors' 'create' 'create'],3
Дмитрий Астахов,6,52,28,49,41,176,3,2,8.602249569565286,[],5
Дмитрий Кирейчук,4,25,13,22,45,109,2,1,9.003980316664855,[],3
Валерий Стоев,38,32,5,18,3,96,4,1,7.295196376414015,[],5
Виктор Астахов,44,52,17,59,15,187,2,3,7.452901328681763,['update' 'fix bugs' 'add' 'update'],5
Валерий Иванов,10,29,25,15,12,91,3,3,7.15323855682084,['create' 'fix bug'],6
Евгений Астахов,13,21,30,39,38,141,4,3,8.505614200434923,['fix bugs' 'fix bug'],7
Валерий Астахов,47,24,22,33,58,184,4,2,8.745164609847533,[],6
Олег Камышев,27,14,14,33,39,127,4,1,7.737047970248409,['fix errors' 'create' 'connect' 'create' 'realization'],5
Виктор Смирнов,16,41,38,20,48,163,3,2,9.287851461780518,['fix errors' 'fix bugs' 'review this'],5
Евгений Кировский,36,2,35,56,60,189,1,3,8.794762037243641,[],4
Владмир Кировский,12,42,46,4,46,150,2,3,8.099966088545589,['connect' 'fix errors' 'fix error' 'add'],5
Олег Астахов,0,53,55,25,60,193,1,2,7.629353194332066,['create' 'fix bugs'],3
Евгений Троцкий,44,39,12,46,37,178,3,1,8.50881805177403,['fix error' 'update' 'review this' 'review this'],4
Виктор Троцкий,31,43,33,12,38,157,1,2,10.066896724219976,['add' 'fix error' 'create'],3
Валерий Камышев,10,46,29,54,38,177,3,2,9.274367956457725,['create' 'update'],5
Валерий Краснов,28,54,30,12,1,125,1,2,9.332775907404852,['update' 'create'],3
Вадим Кировский,30,15,59,1,5,110,2,2,8.161765976847155,['review this' 'create'],4
Олег Кирейчук,53,37,54,50,11,205,3,2,6.377366439789009,['fix errors' 'fix bugs' 'connect' 'review this'],5
Евгений Троцкий,60,6,8,41,9,124,4,2,8.619355833048369,['fix bug' 'add'],6
Вадим Камышев,28,52,14,50,8,152,2,2,8.253127290112309,[],4
Валерий Иванов,50,1,49,22,26,148,1,1,8.110721158313726,['add' 'review this'],2
Артур Троцкий,11,46,22,37,27,143,4,1,6.252072031942261,[],5
Евгений Кирейчук,3,3,38,17,57,118,1,2,8.127916525367896,['fix bug' 'fix bug' 'review this' 'review this'],3
Валерий Стоев,50,32,49,56,21,208,4,2,9.821347607852742,['realization' 'fix bug' 'fix errors' 'fix bugs'],6
Вадим Камышев,59,60,59,50,52,280,4,1,7.109038197737237,['create' 'fix bugs' 'connect'],5
Олег Камышев,10,20,35,12,37,114,3,3,5.340223213443446,['realization' 'realization' 'fix error' 'update'],6
Артур Краснов,30,20,55,20,17,142,3,2,9.191373273879117,[],5
Виктор Астахов,15,2,0,14,5,36,1,2,11.092607234966382,['fix bug' 'fix bug'],3
Владмир Кирейчук,11,47,38,60,50,206,4,2,8.472930271009199,[],6
Артур Кировский,5,54,15,34,34,142,3,1,9.555982793867184,[],4
Валерий Кировский,14,27,19,8,37,105,2,3,8.869926893535736,[],5
Олег Стоев,15,8,39,47,43,152,2,3,7.36217895283142,['fix bugs' 'fix error' 'update' 'fix error' 'connect'],5
Олег Кирейчук,31,43,8,36,43,161,2,2,8.766703594929679,['fix bug' 'fix bugs' 'connect' 'add' 'connect'],4
Вадим Астахов,50,11,15,23,2,101,1,2,8.291926774976195,['realization' 'fix bug' 'fix bug' 'create'],3
Владмир Герасимчук,40,54,36,8,60,198,3,2,7.798795660891084,['create' 'connect' 'create' 'add'],5
Виктор Смирнов,10,59,48,37,5,159,4,2,7.664107497538618,['realization' 'update' 'fix bug' 'fix bug'],6
Артур Герасимчук,48,40,37,27,21,173,4,1,9.314979622051968,['realization' 'update' 'review this' 'review this'],5
Вадим Смирнов,51,25,37,41,20,174,2,2,8.942472654947782,['realization' 'fix bug'],4
Артур Иванов,16,5,24,3,29,77,2,1,7.482751524267579,['fix bug' 'connect'],3
Артур Стоев,50,44,9,5,20,128,3,2,7.098755797454932,['realization' 'create' 'add'],5
Олег Иванов,5,24,27,27,22,105,3,1,8.265211570185267,['realization' 'fix bugs' 'fix bug' 'add' 'fix bug'],4
Олег Троцкий,25,60,34,14,0,133,2,2,7.16368280789737,['fix bug' 'add' 'fix errors' 'review this' 'fix bug'],4
Олег Кировский,7,39,14,4,17,81,3,1,8.492064643411297,[],4
Андрей Камышев,45,42,21,43,58,209,2,3,9.906667208723356,['update'],5
Денис Краснов,34,51,39,4,59,187,3,3,11.44943372013147,['fix error' 'fix error' 'add'],6
Владмир Кирейчук,21,45,9,38,33,146,4,3,8.693401502050586,['fix errors' 'review this' 'create' 'connect' 'create'],7
Владмир Стоев,9,43,10,23,2,87,3,3,8.500251716673688,['update'],6
Евгений Краснов,12,57,11,8,33,121,1,3,8.899472971819621,['add' 'realization' 'fix bugs'],4
Артур Иванов,58,35,32,14,14,153,2,3,6.565519275257042,['fix errors' 'create' 'realization' 'fix error'],5
Олег Смирнов,60,11,49,52,14,186,3,2,8.397191683400894,['fix errors' 'fix bug'],5
Виктор Троцкий,40,44,60,8,2,154,2,3,8.898434998327886,['realization' 'fix bugs'],5
Денис Стоев,10,25,28,38,30,131,4,3,10.121322017183072,['update' 'fix bug' 'connect'],7
Евгений Троцкий,34,19,6,25,33,117,3,2,10.173351779195576,['review this'],5
Андрей Троцкий,38,45,9,7,27,126,4,1,8.388534002446857,['add'],5
Владмир Стоев,6,34,13,54,50,157,4,1,7.522714095241581,['realization' 'review this'],5
Андрей Стоев,33,53,19,18,34,157,3,1,7.597685391100607,['review this' 'fix bug'],4
Андрей Герасимчук,37,58,52,53,51,251,2,2,8.969600400557622,['fix error' 'update' 'connect'],4
Владмир Астахов,33,55,12,46,32,178,3,3,7.968739427704837,['fix errors' 'fix bugs'],6
Виктор Камышев,19,50,53,49,56,227,3,3,7.222320489859454,['add' 'add' 'fix errors'],6
Евгений Стоев,17,47,32,8,22,126,3,3,7.557592556326895,[],6
Евгений Астахов,58,25,58,39,33,213,4,2,8.053684762100966,['realization'],6
Олег Троцкий,13,28,10,48,23,122,4,1,9.981728672651926,['add' 'connect'],5
Артур Кирейчук,43,50,5,15,54,167,3,1,8.343884588683812,['update' 'add' 'create' 'fix error' 'connect'],4
Владмир Кирейчук,31,5,53,31,37,157,1,2,8.116914368278167,['fix bugs' 'fix errors' 'realization' 'create' 'update'],3
Дмитрий Кирейчук,41,1,45,49,52,188,3,2,7.966588767638057,['fix bug' 'fix errors' 'fix bugs'],5
Андрей Герасимчук,30,11,32,37,15,125,1,3,7.891660786595041,['realization' 'update'],4
Артур Камышев,52,17,40,27,13,149,4,1,7.667760848083377,[],5
Владмир Троцкий,47,20,37,20,13,137,3,2,8.906434758695179,['review this' 'fix error' 'fix errors'],5
Дмитрий Смирнов,57,42,55,33,54,241,3,2,7.16506232609008,[],5
Дмитрий Иванов,44,24,18,59,8,153,3,2,9.560822713221363,['fix errors' 'update' 'fix error'],5
Дмитрий Камышев,19,58,56,10,30,173,1,3,7.600825552112431,[],4
Евгений Стоев,28,36,20,54,38,176,4,3,9.192736809137834,['fix error' 'fix bug' 'connect'],7
Владмир Герасимчук,29,16,51,42,59,197,4,2,7.986285761942359,[],6
Владмир Кирейчук,4,59,58,43,11,175,1,3,8.46139983208774,[],4
Андрей Смирнов,15,48,50,46,29,188,4,2,7.883502929715393,['fix errors' 'realization' 'fix bug' 'create'],6
Андрей Герасимчук,24,41,1,15,45,126,4,1,8.241841284657518,['review this'],5
Вадим Герасимчук,42,51,7,33,32,165,2,1,9.393368830675477,['create'],3
Евгений Кирейчук,25,49,42,12,37,165,3,1,7.283281900170632,['connect' 'fix errors' 'fix bug'],4
Олег Кировский,20,21,25,52,37,155,2,1,8.262327659376343,[],3
Владмир Камышев,49,50,6,41,18,164,3,2,9.122334707844944,['fix bugs' 'review this' 'create' 'update'],5
Андрей Камышев,45,41,32,26,18,162,3,3,7.423243637311667,['add' 'fix errors' 'fix errors'],6
Виктор Кирейчук,45,30,21,48,37,181,1,1,6.13988192680877,['review this' 'update' 'fix bug' 'create' 'add'],2
Вадим Астахов,45,16,39,24,9,133,2,3,8.187747193899725,['add' 'fix error' 'review this'],5
Дмитрий Троцкий,38,8,7,56,15,124,1,2,9.486990968179501,['fix error'],3
Дмитрий Краснов,54,43,57,26,40,220,3,1,6.488926375035072,['fix error' 'fix bugs'],4
Денис Кирейчук,53,45,17,8,59,182,2,2,8.715468058284515,['fix bugs' 'review this' 'fix bug' 'review this'],4
Денис Герасимчук,54,2,7,33,0,96,2,1,8.238854282803347,['fix error' 'add' 'update'],3
Владмир Герасимчук,24,51,48,49,38,210,3,1,8.689722620166727,['review this' 'create' 'create' 'fix bug'],4
Денис Кирейчук,20,26,28,56,1,131,4,1,6.965957405980951,['connect' 'fix error' 'create'],5
Вадим Астахов,21,52,4,27,37,141,1,1,8.206298990591343,[],2
Виктор Кирейчук,30,17,58,19,49,173,1,2,8.381906701566876,['update' 'connect'],3
Дмитрий Камышев,5,16,30,59,10,120,4,3,9.060633923350208,['review this' 'add'],7
Владмир Троцкий,49,5,38,20,26,138,3,2,9.889626560304025,['add' 'fix error' 'realization'],5
Виктор Кировский,42,40,55,37,20,194,2,3,8.066619835296779,[],5
Андрей Стоев,11,30,16,36,51,144,3,1,7.724336339448441,['realization' 'fix error'],4
Денис Астахов,45,6,30,9,60,150,2,3,7.760947985434654,['fix bug'],5
Олег Камышев,43,57,8,29,53,190,1,2,6.465570890568602,[],3
Андрей Камышев,24,52,18,13,16,123,3,3,6.993000510050256,['realization'],6
Виктор Герасимчук,57,38,47,38,33,213,2,1,8.279510401119218,['fix bug' 'update'],3
Владмир Иванов,51,57,17,36,18,179,4,1,7.719590438094264,['fix errors' 'create' 'fix error'],5
Денис Стоев,14,58,2,34,44,152,4,3,7.710071656149038,['add' 'add' 'realization' 'realization'],7
Владмир Краснов,55,7,37,11,58,168,2,2,7.063738053060453,['fix bug' 'realization'],4
Евгений Кировский,19,19,26,31,14,109,1,1,6.90908393658154,[],2
Владмир Троцкий,23,26,52,0,49,150,3,2,7.527563495352298,['fix error' 'add' 'connect'],5
Вадим Герасимчук,31,12,9,55,59,166,1,3,7.220018716083504,['fix error' 'fix errors' 'review this' 'fix bugs' 'realization'],4
Артур Кировский,54,51,39,9,56,209,2,3,10.43804805838072,['fix bugs' 'realization' 'review this' 'review this'],5
Олег Кировский,56,32,2,42,49,181,2,3,8.853683473314415,['add' 'create' 'fix bugs'],5
Артур Смирнов,29,5,39,30,59,162,1,2,8.587542885405934,['fix error' 'connect' 'fix bugs'],3
Андрей Краснов,47,21,6,2,10,86,4,1,8.15398322450659,['realization' 'fix errors' 'fix bug'],5
Владмир Кирейчук,24,21,60,40,11,156,3,3,8.397238683947107,['create' 'update'],6
Виктор Троцкий,54,22,47,45,37,205,1,3,8.233857330974189,['fix error' 'fix bugs'],4
Дмитрий Герасимчук,20,33,42,41,49,185,4,2,6.965640168811907,['fix bug'],6
Денис Смирнов,59,56,27,43,20,205,4,2,8.736233552037431,['connect' 'add' 'fix errors'],6
Виктор Кирейчук,45,56,22,15,20,158,1,2,9.642044099183234,['fix bugs' 'fix errors' 'realization' 'realization'],3
Дмитрий Кирейчук,51,36,57,28,6,178,2,2,7.54630131533215,['fix errors' 'fix error' 'fix bugs' 'fix bug' 'create'],4
Андрей Камышев,49,56,13,29,19,166,3,2,7.462702311235573,[],5
Артур Кировский,56,44,26,59,25,210,3,3,6.775050107108678,[],6
Евгений Смирнов,3,10,18,37,2,70,3,2,9.639898144263212,['fix errors' 'add'],5
Олег Иванов,13,1,19,50,27,110,2,3,8.249102162415976,['update' 'create' 'review this' 'fix bug' 'fix bug'],5
Евгений Троцкий,22,51,4,24,27,128,2,1,9.802322826458834,['fix error' 'realization' 'add' 'review this' 'update'],3
Дмитрий Троцкий,50,40,59,40,14,203,2,2,7.377059370712336,['fix bug' 'review this'],4
Артур Иванов,17,32,60,56,32,197,3,1,8.358149890283046,['add'],4
Евгений Смирнов,16,26,22,25,11,100,4,2,6.910977002608226,['fix bug' 'fix bugs' 'create'],6
Евгений Стоев,51,4,7,55,35,152,2,2,8.26825718675973,['fix bug' 'connect' 'fix error' 'add'],4
Андрей Стоев,30,51,38,5,50,174,1,2,10.14984284167314,['add' 'update'],3
Артур Кирейчук,60,15,51,25,37,188,3,1,7.6798048716175416,[],4
Виктор Смирнов,36,27,9,20,7,99,2,2,6.43622083234443,[],4
Олег Смирнов,15,2,33,44,13,107,2,1,6.200648288180913,['update'],3
Олег Смирнов,16,11,4,22,40,93,4,2,7.6417134809117035,['review this'],6
Денис Камышев,25,57,27,13,45,167,3,1,8.444132893246346,['connect' 'fix bugs' 'review this' 'fix bugs'],4
Евгений Стоев,17,39,17,43,49,165,2,3,9.0687746109928,['fix error' 'realization' 'fix bug' 'fix bugs'],5
Дмитрий Стоев,32,19,1,7,32,91,4,3,9.04364724822964,[],7
Дмитрий Стоев,12,60,39,22,28,161,4,1,9.9541272491473,[],5
Андрей Иванов,41,43,2,23,2,111,1,3,7.433720883622996,['realization' 'add' 'create' 'fix errors' 'fix bug'],4
Дмитрий Иванов,55,10,32,5,41,143,3,2,9.56990208802149,['connect' 'fix error' 'update' 'add' 'fix bug'],5
Вадим Стоев,39,15,14,60,38,166,3,1,8.809038379395197,[],4
Денис Краснов,5,17,29,2,23,76,4,1,7.727790033202172,[],5
Дмитрий Стоев,37,52,51,18,28,186,1,3,8.622190739469271,['update' 'connect' 'fix errors'],4
Виктор Смирнов,21,37,24,48,50,180,2,2,8.350236813133055,['fix error' 'fix errors' 'add'],4
Виктор Астахов,33,60,3,6,56,158,3,2,6.975363460944722,['fix bugs' 'connect'],5
Олег Кирейчук,12,24,15,17,13,81,3,2,7.7700701113507185,['create' 'create' 'update' 'fix error'],5
Денис Иванов,8,9,57,10,57,141,4,3,8.072523113407554,[],7
Дмитрий Камышев,40,8,7,34,26,115,3,2,10.80922012653966,['create' 'fix errors' 'create' 'connect'],5
Евгений Кирейчук,1,20,33,48,44,146,3,1,8.43881386712656,[],4
Олег Кировский,27,5,43,43,47,165,2,3,9.539315224750554,['fix error' 'connect' 'realization' 'fix errors' 'review this'],5
Денис Смирнов,55,28,46,8,36,173,3,2,8.450422643376731,['connect' 'fix bug' 'create'],5
Евгений Троцкий,13,40,1,55,34,143,1,2,10.77801808953697,['realization' 'fix bug' 'connect' 'fix error' 'add'],3
Вадим Камышев,59,20,23,42,25,169,4,2,8.324120442306628,['fix bugs' 'add'],6
Валерий Герасимчук,40,28,18,25,23,134,2,3,8.532258268867224,['create' 'fix error' 'review this'],5
Олег Герасимчук,46,32,6,12,19,115,2,1,10.290893434331801,['fix bug' 'connect' 'fix error' 'fix bug'],3
Валерий Кировский,12,58,53,27,29,179,2,1,5.953748172426803,['connect' 'fix bug' 'create' 'update' 'update'],3
Виктор Троцкий,11,15,46,38,30,140,1,2,6.788193258636298,['fix bugs'],3
Виктор Герасимчук,14,35,42,34,53,178,1,1,7.953944970206343,['connect'],2
Виктор Герасимчук,7,43,8,42,23,123,4,1,6.983740611364488,[],5
Андрей Стоев,54,13,28,46,21,162,3,1,7.5465230048380585,['update' 'realization' 'review this' 'fix error'],4
Артур Краснов,43,41,41,24,29,178,1,3,7.855467413381861,['fix error'],4
Андрей Герасимчук,43,8,11,53,19,134,1,2,7.075060939598873,['realization' 'connect'],3
Вадим Троцкий,57,42,38,24,53,214,1,1,8.046490029532931,['create' 'update' 'connect'],2
Олег Иванов,54,14,51,41,54,214,3,3,7.293082631892931,['create' 'update' 'realization' 'fix bugs' 'create'],6
Евгений Астахов,46,9,43,52,39,189,2,2,8.682549962743309,['fix bugs'],4
Валерий Иванов,3,18,6,18,57,102,3,3,9.771401773959088,['connect' 'create'],6
Владмир Кировский,59,3,49,19,10,140,1,3,8.761223279442106,[],4
Андрей Стоев,4,28,22,49,12,115,1,3,8.718654999107143,[],4
Денис Кировский,26,45,56,16,2,145,2,2,6.91017378800508,['fix bug' 'fix bugs' 'fix error' 'fix bugs'],4
Евгений Кировский,23,7,9,34,1,74,2,2,7.1161061124528,['fix bug' 'update'],4
Олег Стоев,4,53,42,1,23,123,1,2,8.545027777495964,['fix errors'],3
Артур Троцкий,48,31,14,17,10,120,3,2,9.412357926496497,['connect' 'update' 'fix errors' 'fix bug' 'add'],5
Дмитрий Герасимчук,26,28,47,50,46,197,1,3,8.024187026653676,['review this'],4
Вадим Кирейчук,18,36,23,31,60,168,1,1,7.707655653397313,['connect' 'add' 'fix bugs'],2
Виктор Кирейчук,57,13,36,41,10,157,1,3,7.742020314768483,[],4
Артур Камышев,28,54,56,54,5,197,1,1,8.334450338098536,['add' 'review this' 'fix error'],2
Денис Стоев,14,53,31,20,3,121,1,3,9.308579537532907,['realization' 'add' 'add' 'update'],4
Андрей Камышев,54,38,53,17,47,209,3,2,8.903392175750406,['fix bugs' 'fix bug' 'connect' 'fix errors'],5
Артур Герасимчук,48,20,9,54,25,156,1,1,6.811208484791974,['fix bugs' 'create' 'update' 'fix errors'],2
Артур Троцкий,57,12,18,12,60,159,1,3,7.958847392609988,['connect' 'realization' 'fix errors'],4
Андрей Кирейчук,35,11,30,29,45,150,4,2,7.140052709960157,['fix bug' 'fix error'],6
Валерий Иванов,6,49,13,43,56,167,2,3,8.216348169279815,['fix bug' 'fix errors'],5
Валерий Иванов,51,53,44,4,41,193,3,1,8.280597761643019,['connect'],4
Виктор Иванов,5,4,37,4,59,109,1,3,8.795936543320332,['connect'],4
Вадим Стоев,48,17,33,52,40,190,1,1,7.090133028576715,['update'],2
Олег Смирнов,1,43,25,49,30,148,4,1,8.619281000183726,['review this' 'fix error' 'review this'],5
Виктор Троцкий,20,38,19,3,46,126,1,2,7.180847093568584,[],3
Андрей Иванов,24,28,42,14,37,145,1,1,9.124548759218408,['fix bugs' 'connect' 'fix error' 'add' 'realization'],2
Валерий Краснов,57,40,41,47,57,242,1,2,7.19800884306038,['realization' 'update' 'fix errors' 'fix bug'],3
Олег Камышев,57,18,14,23,3,115,3,3,7.918523501005987,['update' 'review this'],6
Вадим Кировский,35,32,31,19,58,175,1,1,8.071171964225396,['fix error' 'connect' 'fix bug'],2
Денис Кирейчук,3,13,53,49,10,128,2,3,7.613353259739844,['connect' 'fix errors' 'update'],5
Владмир Герасимчук,57,60,38,13,17,185,1,1,6.541946144983204,['review this' 'create' 'update' 'add'],2
Валерий Камышев,6,41,38,25,26,136,4,2,6.845554750067842,['review this' 'add' 'fix bugs'],6
Вадим Кировский,52,38,51,25,10,176,1,1,8.46405079297666,['realization' 'update' 'create'],2
Виктор Кировский,41,28,41,1,35,146,1,1,6.1036082174880635,['create' 'realization'],2
Олег Смирнов,41,57,28,2,7,135,3,2,7.605686202913306,['realization'],5
Артур Кирейчук,10,46,52,12,2,122,2,1,8.57187378924537,['realization'],3
Артур Камышев,39,22,5,19,37,122,1,1,7.256538198379598,['fix errors' 'realization' 'connect' 'fix bugs' 'create'],2
Андрей Смирнов,29,45,3,35,16,128,4,2,7.698721066991721,['fix bugs'],6
Владмир Кировский,37,46,51,27,50,211,1,1,6.571632976931875,['update' 'create' 'fix error'],2
Виктор Камышев,36,26,27,19,4,112,1,1,10.113388417969272,['fix error' 'review this' 'review this' 'fix errors' 'create'],2
Андрей Герасимчук,30,16,49,5,31,131,3,3,7.921164850017607,['add' 'fix error'],6
Вадим Иванов,34,14,57,40,24,169,2,2,8.848575631334981,['connect'],4
Вадим Смирнов,41,40,29,12,49,171,3,2,7.491216338857246,['add' 'fix bug' 'update'],5
Артур Стоев,45,41,58,1,7,152,3,2,6.9166614299709215,['connect' 'fix bugs' 'fix bugs'],5
Владмир Кирейчук,44,23,56,17,48,188,2,1,7.7920430243607335,['create'],3
Виктор Кировский,48,35,50,18,20,171,3,3,7.485284801905114,['fix error' 'create' 'update' 'review this'],6
Евгений Смирнов,60,49,5,35,23,172,3,3,7.951721625687673,[],6
Дмитрий Краснов,59,38,12,50,59,218,1,2,9.823873342126348,['update' 'fix bug'],3
Евгений Герасимчук,26,44,37,44,41,192,3,1,8.570650508872072,['connect'],4
Артур Кирейчук,22,21,26,57,48,174,1,3,7.202518706519109,['connect' 'fix error' 'add'],4
Артур Смирнов,48,18,35,47,0,148,2,2,7.3753667401427485,['create' 'fix errors' 'fix bugs'],4
Денис Кирейчук,54,55,57,47,43,256,4,2,6.840068334427784,[],6
Евгений Смирнов,15,34,6,54,52,161,2,1,8.469841045639422,['update' 'review this'],3
Олег Смирнов,8,23,47,10,60,148,1,1,8.16765206603602,['fix bug' 'fix errors' 'connect'],2
Олег Иванов,42,39,26,30,18,155,2,3,7.990270635628107,['create' 'realization' 'connect' 'review this' 'update'],5
Олег Стоев,46,37,29,10,3,125,2,3,7.626605316120291,['fix bugs' 'review this'],5
Виктор Герасимчук,41,42,11,20,54,168,3,3,8.08960141263681,['fix bug' 'review this'],6
Владмир Кирейчук,31,50,4,17,9,111,2,3,6.806979599976056,[],5
Владмир Стоев,22,42,59,46,37,206,3,2,8.701689060313416,['fix bug' 'fix bugs' 'realization' 'update'],5
Евгений Стоев,50,50,9,36,47,192,4,2,7.972088749735271,[],6
Денис Краснов,47,20,13,10,37,127,2,1,8.206354302836404,['fix errors' 'fix errors' 'fix bugs'],3
Олег Стоев,35,21,20,58,13,147,4,3,9.143966947975594,['fix error'],7
Евгений Герасимчук,42,24,49,25,50,190,4,1,7.936817385169552,['review this' 'fix bugs' 'fix error'],5
Валерий Кировский,2,9,25,38,2,76,2,2,7.78139257925638,[],4
Владмир Кировский,57,60,29,44,15,205,4,3,8.776359736101849,['fix bugs'],7
Дмитрий Иванов,25,42,29,53,24,173,3,1,8.634944655998922,['review this' 'add'],4
Владмир Кировский,28,37,8,58,49,180,4,2,7.280749639329996,['add' 'fix bugs' 'create' 'fix bugs'],6
Евгений Краснов,33,22,3,44,23,125,2,1,9.867367992805661,['connect' 'create' 'realization' 'fix bugs' 'fix bug'],3
Олег Кирейчук,14,39,52,44,6,155,1,3,9.142167751314059,['fix error' 'realization'],4
Андрей Камышев,31,24,46,43,15,159,2,3,7.805690126873243,['realization'],5
Денис Герасимчук,53,32,49,16,30,180,4,1,8.596725216999431,['fix error' 'update' 'update'],5
Дмитрий Троцкий,31,25,43,49,27,175,4,1,8.336551319384728,['update' 'connect' 'fix errors' 'connect'],5
Вадим Герасимчук,14,58,34,43,31,180,2,1,7.6908320769390395,['realization' 'realization' 'create' 'realization'],3
Дмитрий Краснов,44,6,56,34,43,183,4,1,6.8169877483514085,['add' 'connect' 'update' 'add' 'fix bugs'],5
Андрей Астахов,18,59,31,45,52,205,2,3,7.9281312140116755,['fix error'],5
Дмитрий Камышев,3,34,12,7,48,104,4,2,8.667484217142228,[],6
Андрей Кировский,3,34,53,12,53,155,1,2,7.707552724584268,['update' 'connect' 'fix error' 'add'],3
Валерий Иванов,21,14,34,47,24,140,3,1,9.172092997172687,['connect' 'realization' 'fix bugs'],4
Евгений Герасимчук,7,29,32,59,1,128,2,1,8.558722830453931,['fix bug' 'realization'],3
Владмир Астахов,32,8,12,46,9,107,1,3,9.128673048413095,['create' 'connect' 'add'],4
