name,Monday_total,Tuesday_total,Wednesday_total,Thursday_total,Friday_total,Total_message,1 plus,1 minus,Time of activity,Commit word,sum_stats
Валерий Краснов,57,11,50,21,21,160,4,2,7.372382581827452,['connect' 'review this' 'fix bug' 'fix bugs'],6
Денис Астахов,28,59,7,32,11,137,2,2,9.026074801525324,['add' 'create'],4
Вадим Кирейчук,24,23,30,17,34,128,4,1,8.66863839572157,['create' 'fix bugs' 'fix bug' 'update'],5
Евгений Краснов,45,52,35,8,47,187,1,3,7.257366442426852,['fix bugs' 'update' 'realization'],4
Артур Астахов,18,36,12,43,49,158,4,2,7.381547441966575,['connect'],6
Денис Камышев,19,23,57,43,18,160,1,3,8.086878008828219,['fix errors' 'fix bug' 'fix errors' 'realization'],4
Вадим Кирейчук,15,48,8,10,59,140,4,1,7.254883424339607,['add' 'fix bug' 'update'],5
Денис Троцкий,53,53,6,49,36,197,2,3,9.239578050759091,['realization' 'realization'],5
Олег Стоев,43,54,40,11,32,180,2,2,7.4774852852765825,['fix error' 'connect'],4
Олег Краснов,13,20,41,22,51,147,4,3,7.017932961772357,['create' 'create' 'review this' 'create' 'create'],7
Владмир Троцкий,29,10,51,38,42,170,1,2,7.1134170132845576,['fix error' 'connect' 'add' 'review this'],3
Артур Астахов,54,35,42,42,30,203,3,3,7.581577655418128,['fix errors' 'realization' 'fix errors' 'review this' 'fix errors'],6
Виктор Смирнов,32,43,9,55,53,192,3,3,7.311955200732493,['fix errors' 'add' 'review this' 'create' 'review this'],6
Валерий Смирнов,32,40,14,58,29,173,3,1,7.272084577683856,['add' 'fix bugs' 'update' 'fix bugs'],4
Олег Кировский,31,15,58,38,16,158,1,2,8.02164832882429,['fix bugs' 'fix bug' 'create' 'add' 'fix bug'],3
Евгений Троцкий,18,59,26,19,9,131,4,1,6.5862511242145,['fix errors' 'update' 'fix error' 'update' 'add'],5
Валерий Камышев,54,31,33,56,51,225,3,2,7.61086205515524,['fix bug'],5
Владмир Стоев,42,57,53,3,18,173,2,3,7.032901951657149,['fix bug' 'create' 'add'],5
Владмир Герасимчук,38,59,27,6,18,148,1,1,8.471152452902118,[],2
Валерий Краснов,18,42,38,18,5,121,4,2,7.8566575840948785,['fix bug' 'create'],6
Вадим Иванов,53,16,58,59,24,210,3,2,8.101643772699063,['fix bug'],5
Вадим Краснов,15,25,28,14,52,134,3,2,8.235472672603414,[],5
Артур Смирнов,45,21,47,51,58,222,1,3,7.825652666150594,['update' 'update' 'connect'],4
Вадим Троцкий,41,13,20,36,36,146,2,3,7.0924569521311245,['create' 'fix error'],5
Евгений Стоев,28,51,55,12,22,168,3,2,7.432779561266592,['review this' 'fix bugs' 'add'],5
Артур Кирейчук,45,35,39,9,31,159,1,1,7.811528730467563,['add' 'fix bugs' 'update'],2
Андрей Иванов,49,35,7,25,54,170,4,2,7.538715541143419,['realization' 'create' 'fix bugs' 'update'],6
Валерий Стоев,43,8,52,13,6,122,4,1,7.472640609037281,[],5
Андрей Иванов,48,17,17,54,53,189,2,3,8.726485224111876,[],5
Валерий Стоев,46,36,25,16,59,182,4,1,6.74270523444518,['fix bugs' 'fix errors'],5
Олег Смирнов,51,12,10,38,21,132,2,2,6.8453312195697045,[],4
Денис Иванов,15,8,5,60,5,93,1,2,7.929204541451317,['create' 'create' 'fix error'],3
Евгений Смирнов,48,20,52,27,23,170,3,3,6.907412433245508,['fix errors' 'fix bugs' 'fix error' 'add' 'fix error'],6
Артур Троцкий,39,19,31,5,14,108,2,2,8.039627352291427,['fix bugs' 'fix bug'],4
Денис Кировский,11,18,57,1,18,105,2,1,9.07677138628983,['fix bugs' 'fix errors' 'review this' 'create'],3
Дмитрий Смирнов,60,35,48,0,56,199,3,1,8.837645451405674,[],4
Олег Иванов,20,12,5,4,57,98,3,1,7.694758975404323,['fix errors' 'fix bug' 'review this' 'review this'],4
Евгений Камышев,11,59,31,44,7,152,4,1,9.047373362848191,['review this' 'realization'],5
Владмир Троцкий,53,49,58,52,58,270,1,2,8.81837799961876,['create' 'create' 'fix errors' 'fix bugs'],3
Владмир Смирнов,2,45,38,50,6,141,1,3,8.130832809664781,['create' 'update' 'fix errors' 'realization' 'connect'],4
Денис Смирнов,10,33,15,39,47,144,3,1,7.376544875998993,['review this' 'add'],4
Валерий Кировский,33,46,14,8,24,125,1,1,7.9815506241055685,['fix bugs' 'realization'],2
Денис Иванов,45,12,16,18,40,131,3,3,8.28200471442707,['realization' 'realization' 'fix bugs' 'create'],6
Олег Кирейчук,16,59,21,52,54,202,1,2,7.773272903762455,[],3
Дмитрий Кирейчук,2,3,12,44,11,72,1,1,8.276067767033933,['fix bugs'],2
Вадим Астахов,44,6,17,47,54,168,3,2,8.043922693852897,['review this' 'review this' 'update' 'create'],5
Олег Камышев,59,27,1,17,6,110,2,2,5.8488741389847405,['add'],4
Вадим Кировский,36,47,27,34,21,165,4,1,7.381774268445542,['realization' 'add'],5
Вадим Троцкий,25,23,9,29,57,143,2,1,8.15517266548244,['fix bug'],3
Дмитрий Троцкий,38,53,41,19,16,167,3,2,5.79413055610356,['review this' 'fix error' 'add'],5
Андрей Камышев,27,5,54,1,8,95,2,1,8.142044777682402,['connect'],3
Виктор Камышев,43,42,46,56,37,224,3,3,6.759604060775526,['connect' 'fix bug'],6
Олег Кирейчук,38,21,14,28,23,124,4,2,8.102810610717585,['connect' 'add'],6
Евгений Иванов,19,56,51,26,58,210,1,3,8.125412958873321,['fix error' 'add'],4
Артур Троцкий,25,44,16,42,53,180,3,2,8.84958878653525,['fix bugs' 'update' 'connect' 'connect' 'create'],5
Валерий Смирнов,25,52,52,9,5,143,2,2,7.664928049874243,['review this' 'realization' 'add'],4
Вадим Герасимчук,12,9,47,17,28,113,4,2,5.887368343230007,['fix bugs' 'update' 'fix error' 'fix bugs' 'fix bugs'],6
Денис Камышев,1,35,10,15,35,96,2,1,7.034698198108083,['add' 'review this' 'fix bug' 'fix bugs'],3
Денис Камышев,53,37,46,58,2,196,1,1,9.120288404967585,['realization' 'connect'],2
Владмир Троцкий,36,22,9,49,39,155,2,2,6.470717865440264,['review this' 'add' 'review this' 'fix errors'],4
Вадим Камышев,36,53,33,47,5,174,1,3,8.719720703846006,['fix bug' 'fix bug' 'connect' 'fix errors'],4
Артур Герасимчук,11,38,46,17,37,149,3,3,6.142791590535062,['update' 'fix bug' 'fix errors'],6
Олег Кирейчук,43,28,9,34,26,140,3,1,9.115793596797827,['fix error' 'create' 'update' 'fix bugs' 'create'],4
Евгений Камышев,42,6,55,44,20,167,2,2,7.1225086689168755,['review this' 'review this' 'add' 'add'],4
Денис Смирнов,18,3,26,52,51,150,1,2,8.112536836000086,['create' 'update'],3
Владмир Камышев,32,53,31,33,6,155,3,3,10.340949466340623,['realization' 'review this'],6
Евгений Астахов,2,5,2,39,1,49,3,3,7.522450709280636,['realization' 'fix bugs'],6
Андрей Стоев,39,35,3,54,17,148,3,1,8.947962508486889,['fix error' 'connect' 'fix error' 'fix bug' 'realization'],4
Олег Кировский,25,47,36,16,27,151,1,2,7.989224156135272,['create' 'realization' 'fix errors'],3
Вадим Краснов,32,34,5,12,24,107,4,2,8.282395704975796,['fix bugs'],6
Артур Герасимчук,13,55,10,51,6,135,2,3,9.195250652583358,['fix bug' 'create'],5
Евгений Камышев,4,27,25,33,4,93,4,3,9.513354619620094,['review this' 'fix bugs'],7
Евгений Герасимчук,40,52,36,6,55,189,1,1,8.495932796174182,[],2
Виктор Кировский,39,2,48,3,42,134,3,2,8.094311434087711,['connect' 'review this'],5
Евгений Иванов,25,23,36,13,46,143,1,3,8.117978136868155,['connect' 'connect' 'create' 'review this'],4
Олег Смирнов,21,19,26,57,41,164,2,2,8.035363199941637,['connect' 'review this' 'fix bugs' 'add'],4
Вадим Кировский,39,28,24,29,21,141,4,1,8.277204737439053,['add' 'fix error' 'fix error'],5
Виктор Иванов,54,15,27,49,39,184,3,2,10.791270054926906,['add' 'create' 'review this' 'fix bugs'],5
Валерий Кировский,2,54,25,52,31,164,1,3,7.562357322691844,['connect' 'fix bugs' 'update' 'create'],4
Виктор Камышев,9,11,25,51,26,122,1,3,8.268216678859465,['create'],4
Денис Кировский,2,35,21,50,49,157,4,2,7.43545553591415,['fix error' 'connect' 'connect' 'realization'],6
Валерий Кировский,33,8,5,51,55,152,2,1,7.059472435036434,['review this' 'connect'],3
Валерий Троцкий,35,30,9,15,50,139,2,2,8.54432827750822,['connect' 'fix bugs' 'connect'],4
Андрей Смирнов,38,49,0,49,24,160,1,1,7.252704123524435,[],2
Дмитрий Кирейчук,6,46,27,37,54,170,1,1,6.198816672702649,[],2
Дмитрий Кирейчук,27,7,40,47,27,148,2,1,10.630248112239196,[],3
Евгений Смирнов,58,17,38,37,57,207,4,1,8.707245310220191,['fix error'],5
Андрей Астахов,3,38,4,44,56,145,3,2,7.953015815570923,['update' 'connect' 'realization' 'fix bugs'],5
Дмитрий Кирейчук,29,24,48,52,44,197,1,2,8.357526613704994,['review this'],3
Валерий Герасимчук,20,24,41,32,40,157,2,2,8.61216667318511,[],4
Дмитрий Герасимчук,46,2,12,5,28,93,4,1,8.737428416524317,['fix bug' 'fix bugs'],5
Андрей Кирейчук,30,50,53,15,54,202,4,3,8.233873153109048,[],7
Виктор Иванов,30,26,58,13,58,185,1,2,7.706093170417745,['realization' 'fix errors' 'fix bug' 'fix bugs' 'fix bugs'],3
Денис Троцкий,37,57,51,36,57,238,3,2,8.267727649003634,[],5
Владмир Смирнов,12,20,57,20,2,111,2,1,7.678287960057272,[],3
Артур Смирнов,52,8,7,45,13,125,3,2,9.027769897945882,['realization' 'realization' 'realization'],5
Андрей Герасимчук,15,51,25,13,19,123,3,1,7.78493240991163,['fix error' 'update' 'add' 'realization' 'fix bugs'],4
Дмитрий Краснов,6,42,42,23,37,150,1,1,8.781825511653093,['fix bugs' 'create' 'fix errors' 'fix errors'],2
Денис Герасимчук,0,46,23,53,14,136,4,3,8.482670239938388,[],7
Денис Герасимчук,59,11,23,30,48,171,3,3,9.399385192972462,['fix bug' 'update' 'fix errors'],6
Денис Троцкий,52,4,50,34,42,182,2,3,7.907994732617752,['review this' 'update' 'realization' 'connect'],5
Олег Смирнов,7,41,45,54,43,190,2,1,6.629807259603609,['create' 'realization' 'review this'],3
Олег Астахов,5,15,18,31,53,122,4,1,7.785681921257086,[],5
Владмир Кирейчук,26,49,10,47,58,190,3,1,7.375715973497854,['update' 'fix error' 'connect'],4
Виктор Троцкий,40,41,34,11,40,166,3,2,7.804685050720428,['fix bug' 'fix bug' 'fix errors' 'fix bugs' 'fix bugs'],5
Дмитрий Камышев,23,42,12,42,17,136,1,2,6.0418030592878464,['review this' 'fix errors'],3
Андрей Камышев,22,58,13,56,42,191,2,1,8.794396897111742,['realization' 'fix bug' 'fix errors'],3
Валерий Камышев,40,32,16,57,60,205,2,3,6.308654529976987,['add' 'fix error'],5
Олег Кирейчук,56,53,58,35,1,203,2,1,8.58006948384863,['fix errors' 'fix errors' 'fix bug' 'realization' 'update'],3
Артур Кирейчук,51,25,55,4,32,167,4,2,8.558778225227194,[],6
Олег Стоев,46,38,15,10,19,128,2,3,8.863257849508722,[],5
Вадим Камышев,46,6,39,48,4,143,4,3,8.48974403727503,['review this'],7
Владмир Кировский,43,18,30,7,58,156,3,3,8.929927882869373,['update' 'fix error' 'create' 'connect'],6
Виктор Кирейчук,5,45,17,53,18,138,1,3,7.355863403896174,['update'],4
Вадим Камышев,44,39,57,3,12,155,3,1,7.786057222845549,['realization' 'fix bug'],4
Артур Кирейчук,6,60,20,25,51,162,1,2,6.941849777945364,[],3
Евгений Смирнов,59,11,5,24,36,135,4,2,7.05609768391196,['create' 'fix errors' 'fix errors'],6
Вадим Смирнов,9,30,23,31,28,121,2,3,6.384920194779435,[],5
Денис Герасимчук,7,11,26,41,46,131,4,1,9.95034715582754,['connect' 'review this' 'update' 'create' 'review this'],5
Дмитрий Иванов,55,20,10,32,53,170,1,1,5.637636462850829,['fix bug' 'fix error' 'realization' 'fix bug' 'update'],2
Дмитрий Смирнов,25,45,34,22,46,172,1,3,8.110821348950441,[],4
Евгений Стоев,20,59,45,21,30,175,3,3,7.561283183289996,['fix bugs' 'create' 'fix error' 'fix bug'],6
Артур Троцкий,41,42,22,45,42,192,4,3,9.602306450305214,['add' 'fix error'],7
Владмир Троцкий,21,15,34,6,13,89,2,2,8.717623216429214,['add' 'fix errors' 'update' 'fix error'],4
Андрей Кировский,19,53,4,9,17,102,4,1,8.273787691082896,['add' 'fix bugs'],5
Виктор Краснов,40,6,33,59,15,153,1,2,7.8598709466917365,['add' 'update' 'update' 'realization' 'fix bugs'],3
Андрей Троцкий,3,35,8,28,58,132,1,3,7.024382971448236,['fix errors' 'create'],4
Андрей Стоев,51,36,37,33,54,211,2,1,7.211005227739959,['fix bugs' 'review this'],3
Андрей Смирнов,20,2,55,59,45,181,2,1,7.418265706843869,['create' 'create'],3
Валерий Троцкий,2,1,1,47,58,109,3,3,8.214517292518952,['add' 'create' 'fix bugs' 'fix errors' 'fix errors'],6
Вадим Кировский,50,56,59,15,35,215,3,1,8.483516404310947,['fix error'],4
Дмитрий Троцкий,30,56,38,9,8,141,3,2,7.9359351783927226,['realization'],5
Денис Троцкий,4,26,31,26,12,99,2,3,7.401531805405285,['update' 'fix bug' 'connect' 'fix errors' 'fix errors'],5
Виктор Смирнов,51,10,26,58,12,157,1,3,8.374229604263734,['update' 'connect' 'connect' 'review this' 'add'],4
Евгений Камышев,42,59,39,54,10,204,1,2,9.436157943436282,['update'],3
Валерий Кировский,45,34,2,26,14,121,4,1,7.123802179745009,['update' 'update' 'fix bug' 'create'],5
Евгений Стоев,58,6,34,11,58,167,1,3,9.453414927952391,['update' 'fix error'],4
Валерий Герасимчук,10,50,52,2,31,145,3,3,9.205656976991467,['fix bugs' 'update' 'realization'],6
Андрей Кирейчук,8,40,17,24,29,118,2,2,8.12477963065726,[],4
Владмир Астахов,38,22,54,56,13,183,3,1,9.824433942454474,['fix errors'],4
Евгений Кировский,51,8,38,58,40,195,2,3,7.470210449349646,['realization' 'fix errors' 'fix errors'],5
Вадим Кировский,46,16,50,16,18,146,3,3,8.98228771355934,['fix bug' 'review this' 'realization' 'connect' 'add'],6
Андрей Троцкий,58,23,1,14,57,153,4,3,10.158390115859854,['realization' 'fix errors' 'fix bug'],7
Виктор Камышев,50,48,49,37,7,191,2,1,9.32429512372306,[],3
Денис Кирейчук,36,14,13,35,52,150,4,1,8.866425626049926,['connect'],5
Виктор Герасимчук,43,29,21,56,5,154,1,3,9.265648074981723,['review this' 'fix bugs' 'create'],4
Владмир Астахов,35,26,51,4,28,144,4,1,9.063950172484073,['review this' 'review this' 'review this' 'update' 'fix bug'],5
Олег Кировский,22,5,22,16,10,75,2,3,8.387853092893348,['review this' 'update' 'realization' 'fix bugs'],5
Денис Кирейчук,43,33,59,33,3,171,1,1,8.040412840258126,['create' 'connect' 'update'],2
Евгений Краснов,6,5,7,1,40,59,1,2,8.122408680713255,['fix error' 'fix bugs' 'fix error' 'create'],3
Евгений Троцкий,16,47,59,17,47,186,2,3,9.006655861189785,['fix bugs' 'fix bug'],5
Денис Смирнов,0,46,58,53,20,177,3,3,10.001624043797499,['connect'],6
Владмир Кирейчук,40,30,57,6,15,148,1,2,8.42246991829461,['connect' 'create'],3
Андрей Кировский,38,29,23,42,58,190,3,2,7.717823955072092,['create' 'fix bug' 'fix errors' 'review this'],5
Вадим Камышев,51,18,57,56,5,187,3,2,7.47962481248082,[],5
Дмитрий Кировский,26,49,50,13,58,196,2,3,8.257515780035526,['fix bugs' 'create' 'fix error' 'realization' 'connect'],5
Валерий Камышев,6,54,29,41,44,174,1,2,6.869927436329327,['fix bug' 'review this' 'review this' 'fix bug' 'review this'],3
Олег Кирейчук,28,44,29,18,20,139,3,1,7.463835977284544,['fix bugs' 'fix bug' 'add'],4
Денис Стоев,55,19,11,50,43,178,2,1,6.722260136747833,['fix error' 'fix bugs'],3
Виктор Герасимчук,53,47,21,59,15,195,3,1,8.488861644946981,['review this' 'create'],4
Денис Кирейчук,20,57,6,20,31,134,4,1,7.453705626482614,['connect'],5
Денис Камышев,33,45,27,10,6,121,2,2,6.823006607191439,[],4
Денис Кирейчук,27,28,58,59,50,222,2,3,9.147731103332225,[],5
Евгений Смирнов,18,59,37,58,29,201,3,1,8.949958201805476,[],4
Денис Троцкий,59,31,20,17,9,136,1,2,6.46843943274353,['fix bug'],3
Валерий Троцкий,38,7,58,15,14,132,4,1,9.735861924193484,['fix errors' 'add' 'update' 'fix bug' 'fix error'],5
Артур Астахов,36,33,27,29,0,125,1,2,8.533700866525567,[],3
Дмитрий Астахов,2,42,15,41,37,137,4,2,8.227503663449172,['add' 'fix error' 'fix bug' 'fix error' 'add'],6
Дмитрий Кирейчук,33,39,12,23,37,144,3,2,7.678795151214545,['add' 'connect' 'add'],5
Виктор Иванов,48,42,53,58,8,209,3,1,8.212601865842,['update' 'connect'],4
Валерий Смирнов,29,18,16,18,8,89,3,3,8.963403779404914,[],6
Дмитрий Стоев,7,9,15,10,42,83,2,2,6.186325414439805,[],4
Денис Герасимчук,57,9,33,46,22,167,4,1,8.177173241390378,['connect' 'update' 'connect' 'fix errors' 'fix errors'],5
Артур Иванов,17,3,9,48,27,104,1,1,8.554103501129482,[],2
Вадим Астахов,47,15,14,10,0,86,4,1,8.57320450574968,['review this'],5
Андрей Камышев,24,52,15,39,25,155,1,3,8.528978287891766,['update' 'add' 'realization'],4
Артур Иванов,42,52,18,43,10,165,4,1,8.59223326061638,[],5
Валерий Краснов,57,51,48,12,38,206,3,3,9.854240258895192,['add' 'fix bugs'],6
Дмитрий Герасимчук,44,40,27,31,58,200,1,3,9.116712635096205,['fix bug' 'fix bugs' 'update'],4
Виктор Смирнов,48,30,57,7,11,153,1,2,9.25909032123386,['fix bug' 'add' 'connect' 'review this'],3
Виктор Камышев,18,54,13,31,5,121,3,1,8.483418631554395,['create' 'realization' 'update' 'add'],4
Андрей Кирейчук,14,45,41,49,25,174,1,1,8.622723098726544,['fix error' 'update' 'fix errors'],2
Владмир Камышев,44,6,46,41,54,191,1,3,9.515973202927094,[],4
Вадим Герасимчук,33,19,59,40,59,210,4,1,8.525818747708929,['update' 'realization' 'add' 'review this'],5
Валерий Кировский,26,36,48,1,12,123,3,2,8.837954377225328,['fix errors' 'add' 'create'],5
Евгений Астахов,47,52,58,53,39,249,4,2,9.031013345589495,[],6
Евгений Кирейчук,49,22,59,37,55,222,4,2,8.642245680179613,['connect' 'update' 'create' 'fix errors' 'review this'],6
Евгений Астахов,31,28,23,32,35,149,1,3,5.639743688511238,['fix error' 'realization' 'create'],4
Андрей Кировский,46,17,33,43,44,183,3,2,7.6944237023860085,['add' 'realization' 'fix bug'],5
Андрей Краснов,3,30,48,35,47,163,1,1,9.255810610037152,['create' 'update'],2
Денис Астахов,6,29,25,31,37,128,3,2,8.596774566548149,['fix error' 'fix errors' 'fix error' 'add' 'review this'],5
Дмитрий Кирейчук,13,4,39,10,59,125,3,1,7.9393549820601175,['fix error' 'realization'],4
Вадим Смирнов,3,51,4,42,50,150,3,3,7.375626702496534,['realization'],6
Владмир Кировский,40,11,14,18,15,98,4,2,8.19165073533593,['fix errors' 'review this' 'fix bugs' 'create' 'fix bug'],6
Валерий Астахов,2,56,14,26,51,149,4,2,6.942055981020205,['add' 'connect'],6
Владмир Троцкий,11,25,14,43,9,102,1,1,9.069318008625364,['fix error' 'connect' 'fix bug'],2
Валерий Краснов,28,3,38,10,37,116,3,2,5.737421912197201,['realization'],5
Денис Троцкий,8,53,11,5,2,79,3,1,7.808908619692968,['fix errors'],4
Артур Иванов,6,31,2,14,47,100,4,3,9.213158282300636,['fix bug' 'create' 'fix bug' 'fix errors' 'review this'],7
Андрей Иванов,3,13,36,50,3,105,3,3,7.1738775732350115,['fix bug' 'connect' 'connect' 'review this' 'fix errors'],6
Владмир Смирнов,42,42,51,39,25,199,2,3,8.014801184666494,['fix error'],5
Артур Иванов,7,32,45,25,36,145,4,2,8.91867071194006,['fix bugs'],6
Дмитрий Астахов,52,35,46,54,40,227,1,1,6.907717424707216,['fix error' 'fix bugs'],2
Андрей Герасимчук,58,54,5,30,37,184,2,3,8.986667939917812,['fix errors' 'connect' 'fix errors'],5
Евгений Астахов,3,35,36,22,52,148,3,1,8.254118197755055,['fix bug'],4
Артур Кировский,37,21,37,37,27,159,2,3,7.598639644837204,['review this' 'review this' 'create' 'add'],5
Олег Астахов,59,38,55,14,5,171,2,3,7.785409619757585,['add' 'review this'],5
Олег Смирнов,37,54,6,8,28,133,3,1,8.847588589383724,['add' 'realization'],4
Олег Кирейчук,17,47,28,49,39,180,1,3,8.298052912538191,['fix bug'],4
Виктор Камышев,38,13,50,35,55,191,2,1,7.507137262349281,[],3
Валерий Троцкий,41,8,29,12,44,134,1,1,9.028228726622578,['add' 'realization'],2
Виктор Камышев,34,48,56,21,27,186,3,2,7.301413027553197,['fix errors' 'add'],5
Евгений Иванов,37,50,29,36,40,192,2,2,8.163888447393802,[],4
Денис Кировский,37,39,7,43,34,160,2,2,8.307060253777612,['fix bug' 'fix bug'],4
Андрей Краснов,38,37,43,52,21,191,2,1,7.361240317101972,['fix bug' 'fix bug' 'review this' 'update'],3
Валерий Герасимчук,51,10,8,40,16,125,1,2,8.075613089005248,['review this' 'add'],3
Артур Камышев,51,0,25,33,25,134,4,3,8.370846354354176,['fix errors' 'add' 'fix bug' 'create'],7
Виктор Камышев,54,2,18,29,20,123,2,1,8.692047587930748,['add'],3
Виктор Троцкий,28,29,22,57,46,182,2,2,6.1675537988379485,['review this' 'fix errors' 'connect' 'fix error'],4
Евгений Иванов,20,3,44,33,30,130,3,3,8.797889427395663,['fix errors'],6
Денис Герасимчук,43,42,23,20,22,150,3,2,6.858537101406235,['review this'],5
Олег Камышев,46,11,21,12,51,141,2,2,6.425274065442373,['create' 'review this'],4
Валерий Смирнов,39,28,6,27,1,101,2,3,9.202219351529237,['fix bug' 'fix bugs' 'fix error' 'fix errors' 'fix bugs'],5
Андрей Троцкий,45,39,9,24,44,161,4,1,6.737304618310082,['fix errors'],5
Владмир Кирейчук,55,39,25,30,7,156,2,2,5.417704019491799,['fix error' 'connect'],4
Виктор Кирейчук,28,28,31,57,5,149,3,1,6.6259721393076365,['connect'],4
Евгений Кирейчук,59,38,20,51,11,179,2,3,6.121389449515831,['fix error' 'fix bug' 'fix bugs' 'fix error'],5
Денис Троцкий,38,4,21,16,27,106,2,2,6.8312793964157486,[],4
Валерий Троцкий,52,24,33,57,27,193,4,2,8.014543774443544,['realization' 'realization' 'create' 'fix errors' 'add'],6
Виктор Герасимчук,2,19,44,49,38,152,3,2,7.055466529151772,[],5
Дмитрий Кирейчук,52,23,55,57,10,197,2,1,7.8254105244747505,['add' 'review this' 'fix bugs'],3
Артур Камышев,29,54,27,56,21,187,2,3,7.206987486792336,['realization'],5
Валерий Смирнов,42,25,38,43,49,197,1,3,9.834098128652245,['fix bug'],4
Андрей Иванов,51,52,54,36,30,223,3,3,9.401752347223757,['create' 'connect' 'fix bugs'],6
Евгений Герасимчук,37,56,5,5,23,126,4,1,8.02192434507067,['fix bugs' 'fix bug' 'fix bug'],5
Валерий Стоев,22,1,56,54,54,187,1,1,7.0226885361774025,['fix bugs' 'fix bugs'],2
Андрей Кировский,14,38,49,52,30,183,3,1,8.798159660071658,['add' 'create' 'fix errors'],4
Евгений Кирейчук,57,21,48,11,16,153,1,1,9.148401743124314,['update' 'fix bugs' 'fix bug' 'realization'],2
Артур Стоев,34,56,41,30,5,166,1,3,8.172140890177136,['fix bug' 'fix errors' 'fix bugs' 'create'],4
Валерий Астахов,57,24,21,23,38,163,4,1,7.839060452519932,['fix bug' 'connect' 'fix error' 'connect' 'connect'],5
Вадим Иванов,52,32,2,2,50,138,4,1,8.754095460589268,['update' 'update' 'create' 'add' 'update'],5
Денис Кировский,52,4,36,37,32,161,2,3,7.170142809133591,['fix bug' 'review this' 'fix bugs' 'add' 'fix errors'],5
Вадим Смирнов,39,29,42,17,8,135,2,2,9.398485334761112,['add' 'fix bugs'],4
Евгений Камышев,2,38,17,41,23,121,4,2,7.038670108736791,['realization' 'create'],6
Евгений Троцкий,56,36,56,30,9,187,4,2,7.988158222334788,['add'],6
Артур Троцкий,30,20,44,26,48,168,4,2,9.100484897217363,['create'],6
Виктор Астахов,50,54,45,2,6,157,4,3,7.8759349239271295,['create' 'fix errors' 'add' 'fix bugs' 'fix error'],7
Владмир Астахов,41,17,28,5,32,123,4,2,7.89272501375115,['fix bug' 'fix errors' 'create' 'fix errors'],6
Виктор Иванов,2,53,57,5,30,147,3,1,8.299619209704412,['create' 'fix error' 'review this' 'fix bugs' 'review this'],4
Андрей Иванов,29,44,59,7,40,179,4,2,8.28177517265176,['add'],6
